DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-05-22 23:00:00,3.695,3.983,3.61,3.696,50.0
2023-05-23 23:00:00,3.433,3.697,3.433,3.636,19.0
2023-05-24 23:00:00,3.601,3.72,3.601,3.68,38.0
2023-05-25 23:00:00,3.685,3.715,3.665,3.665,59.0
2023-05-26 23:00:00,3.641,3.641,3.599,3.606,74.0
2023-05-29 23:00:00,3.601,3.614,3.582,3.588,67.0
2023-05-30 23:00:00,3.555,3.571,3.512,3.512,159.0
2023-05-31 23:00:00,3.479,3.616,3.43,3.48,371.0
2023-06-01 23:00:00,3.475,3.475,3.33,3.331,373.0
2023-06-02 23:00:00,3.345,3.493,3.222,3.373,823.0
2023-06-05 23:00:00,3.352,3.495,3.351,3.489,972.0
2023-06-06 23:00:00,3.489,3.515,3.4,3.414,999.0
2023-06-07 23:00:00,3.444,3.51,3.419,3.456,326.0
2023-06-08 23:00:00,3.465,3.494,3.421,3.45,498.0
2023-06-09 23:00:00,3.441,3.459,3.391,3.401,165.0
2023-06-13 23:00:00,3.395,3.499,3.378,3.462,742.0
2023-06-14 23:00:00,3.46,3.474,3.427,3.474,327.0
2023-06-15 23:00:00,3.469,3.524,3.431,3.504,770.0
2023-06-16 23:00:00,3.5,3.57,3.499,3.535,312.0
2023-06-19 23:00:00,3.526,3.574,3.501,3.538,305.0
2023-06-20 23:00:00,3.535,3.588,3.507,3.514,264.0
2023-06-21 23:00:00,3.51,3.53,3.493,3.516,346.0
2023-06-22 23:00:00,3.548,3.586,3.543,3.55,291.0
2023-06-23 23:00:00,3.567,3.575,3.533,3.54,287.0
2023-06-26 23:00:00,3.541,3.62,3.541,3.575,335.0
2023-06-27 23:00:00,3.568,3.596,3.565,3.578,98.0
2023-06-28 23:00:00,3.578,3.581,3.503,3.508,641.0
2023-06-29 23:00:00,3.508,3.55,3.479,3.525,566.0
2023-06-30 23:00:00,3.533,3.6,3.506,3.588,385.0
2023-07-03 23:00:00,3.609,3.623,3.508,3.573,584.0
2023-07-04 23:00:00,3.576,3.6,3.544,3.594,1037.0
2023-07-05 23:00:00,3.59,3.62,3.526,3.538,278.0
2023-07-06 23:00:00,3.546,3.547,3.515,3.516,1238.0
2023-07-07 23:00:00,3.515,3.57,3.5,3.546,226.0
2023-07-10 23:00:00,3.53,3.568,3.491,3.545,463.0
2023-07-11 23:00:00,3.555,3.565,3.509,3.547,504.0
2023-07-12 23:00:00,3.547,3.557,3.521,3.523,326.0
2023-07-13 23:00:00,3.523,3.525,3.493,3.502,211.0
2023-07-14 23:00:00,3.491,3.507,3.47,3.476,688.0
2023-07-17 23:00:00,3.47,3.499,3.45,3.478,174.0
2023-07-18 23:00:00,3.471,3.5,3.466,3.481,273.0
2023-07-19 23:00:00,3.476,3.508,3.459,3.499,155.0
2023-07-20 23:00:00,3.49,3.535,3.469,3.525,304.0
2023-07-21 23:00:00,3.522,3.546,3.504,3.517,239.0
2023-07-24 23:00:00,3.507,3.529,3.455,3.455,260.0
2023-07-25 23:00:00,3.485,3.529,3.462,3.507,381.0
2023-07-26 23:00:00,3.517,3.549,3.5,3.516,739.0
2023-07-27 23:00:00,3.513,3.528,3.485,3.485,1035.0
2023-07-28 23:00:00,3.483,3.542,3.463,3.506,616.0
2023-07-31 23:00:00,3.501,3.545,3.48,3.49,456.0
2023-08-01 23:00:00,3.489,3.529,3.441,3.455,493.0
2023-08-02 23:00:00,3.464,3.475,3.4,3.415,492.0
2023-08-03 23:00:00,3.412,3.449,3.375,3.448,548.0
2023-08-04 23:00:00,3.435,3.453,3.394,3.418,579.0
2023-08-07 23:00:00,3.414,3.506,3.403,3.5,341.0
2023-08-08 23:00:00,3.5,3.542,3.478,3.519,553.0
2023-08-09 23:00:00,3.537,3.748,3.52,3.718,1355.0
2023-08-10 23:00:00,3.719,3.733,3.594,3.594,689.0
2023-08-11 23:00:00,3.602,3.68,3.567,3.6,729.0
2023-08-14 23:00:00,3.612,3.725,3.612,3.677,953.0
2023-08-15 23:00:00,3.698,3.754,3.613,3.64,1268.0
2023-08-16 23:00:00,3.636,3.667,3.587,3.597,942.0
2023-08-17 23:00:00,3.597,3.684,3.566,3.626,932.0
2023-08-18 23:00:00,3.634,3.65,3.57,3.592,1030.0
2023-08-21 23:00:00,3.575,3.671,3.575,3.622,962.0
2023-08-22 23:00:00,3.604,3.636,3.57,3.571,476.0
2023-08-23 23:00:00,3.566,3.566,3.505,3.505,884.0
2023-08-24 23:00:00,3.507,3.549,3.435,3.549,1591.0
2023-08-25 23:00:00,3.55,3.55,3.47,3.527,677.0
2023-08-28 23:00:00,3.524,3.674,3.524,3.578,1039.0
2023-08-29 23:00:00,3.58,3.584,3.496,3.496,1490.0
2023-08-30 23:00:00,3.499,3.567,3.475,3.55,1406.0
2023-08-31 23:00:00,3.547,3.644,3.543,3.625,2122.0
2023-09-01 23:00:00,3.619,3.635,3.539,3.602,1685.0
2023-09-04 23:00:00,3.589,3.6,3.482,3.5,2067.0
2023-09-05 23:00:00,3.5,3.505,3.444,3.45,1721.0
2023-09-06 23:00:00,3.448,3.473,3.362,3.418,1983.0
2023-09-07 23:00:00,3.41,3.472,3.39,3.446,1656.0
2023-09-08 23:00:00,3.45,3.475,3.415,3.429,1147.0
2023-09-11 23:00:00,3.44,3.444,3.39,3.421,787.0
2023-09-12 23:00:00,3.42,3.495,3.406,3.485,1395.0
2023-09-13 23:00:00,3.481,3.49,3.414,3.437,1680.0
2023-09-14 23:00:00,3.419,3.5,3.4,3.43,2358.0
2023-09-15 23:00:00,3.433,3.457,3.381,3.392,2112.0
2023-09-18 23:00:00,3.393,3.411,3.331,3.39,2684.0
2023-09-19 23:00:00,3.385,3.445,3.372,3.42,2380.0
2023-09-20 23:00:00,3.414,3.43,3.31,3.335,4439.0
2023-09-21 23:00:00,3.335,3.335,3.239,3.272,7519.0
2023-09-22 23:00:00,3.259,3.302,3.24,3.26,5893.0
2023-09-25 23:00:00,3.257,3.331,3.251,3.322,5813.0
2023-09-26 23:00:00,3.325,3.331,3.226,3.286,14907.0
2023-09-27 23:00:00,3.289,3.31,3.233,3.282,18355.0
2023-09-28 23:00:00,3.281,3.334,3.258,3.285,29638.0
2023-09-29 23:00:00,3.286,3.342,3.25,3.336,41826.0
2023-10-02 23:00:00,3.331,3.343,3.23,3.25,29809.0
2023-10-03 23:00:00,3.249,3.296,3.206,3.292,35389.0
2023-10-04 23:00:00,3.295,3.378,3.285,3.345,35208.0
2023-10-05 23:00:00,3.332,3.47,3.295,3.456,52531.0
2023-10-06 23:00:00,3.462,3.6,3.46,3.598,64141.0
2023-10-09 23:00:00,3.584,3.73,3.565,3.607,54055.0
2023-10-10 23:00:00,3.612,3.683,3.599,3.653,33295.0
2023-10-11 23:00:00,3.647,3.707,3.528,3.58,54326.0
2023-10-12 23:00:00,3.584,3.675,3.566,3.606,58229.0
2023-10-13 23:00:00,3.608,3.628,3.525,3.547,61751.0
2023-10-16 23:00:00,3.549,3.584,3.438,3.459,85037.0
2023-10-17 23:00:00,3.457,3.5,3.427,3.431,74145.0
2023-10-18 23:00:00,3.437,3.527,3.421,3.479,76223.0
2023-10-19 23:00:00,3.477,3.483,3.369,3.375,93155.0
2023-10-20 23:00:00,3.378,3.387,3.274,3.295,99672.0
2023-10-23 23:00:00,3.295,3.328,3.247,3.315,130747.0
2023-10-24 23:00:00,3.313,3.363,3.265,3.305,160302.0
2023-10-25 23:00:00,3.304,3.405,3.287,3.378,314236.0
2023-10-26 23:00:00,3.376,3.449,3.349,3.42,447026.0
2023-10-27 23:00:00,3.421,3.621,3.328,3.558,1406044.0
2023-10-30 23:00:00,3.557,3.558,3.341,3.378,1272763.0
2023-10-31 23:00:00,3.378,3.552,3.359,3.543,1500509.0
2023-11-01 23:00:00,3.544,3.613,3.444,3.535,1786666.0
2023-11-02 23:00:00,3.533,3.557,3.422,3.502,1218422.0
2023-11-03 23:00:00,3.498,3.569,3.456,3.533,1476189.0
2023-11-06 23:00:00,3.534,3.564,3.331,3.335,1110522.0
2023-11-07 23:00:00,3.335,3.345,3.223,3.276,1255606.0
2023-11-08 23:00:00,3.269,3.275,3.174,3.211,1067078.0
2023-11-09 23:00:00,3.21,3.256,3.149,3.173,1394841.0
2023-11-10 23:00:00,3.174,3.205,3.117,3.138,1067668.0
2023-11-13 23:00:00,3.135,3.256,3.129,3.211,1216420.0
2023-11-14 23:00:00,3.211,3.274,3.185,3.237,1659290.0
2023-11-15 23:00:00,3.232,3.247,3.135,3.224,1495563.0
2023-11-16 23:00:00,3.222,3.294,3.11,3.14,2060657.0
2023-11-17 23:00:00,3.149,3.173,3.023,3.029,1481274.0
2023-11-20 23:00:00,3.027,3.049,2.948,2.978,1367171.0
2023-11-21 23:00:00,2.973,2.975,2.899,2.924,943670.0
2023-11-22 23:00:00,2.927,2.949,2.862,2.874,966362.0
2023-11-23 23:00:00,2.873,2.948,2.839,2.924,924894.0
2023-11-24 23:00:00,2.926,2.953,2.827,2.853,870603.0
2023-11-27 23:00:00,2.85,2.899,2.718,2.762,1086368.0
2023-11-28 23:00:00,2.764,2.806,2.759,2.795,389137.0
